 # I XP T DE ATW ATP BT
     6    0.11250   19.26061    0.20000    0.10000    0.20280    0.05488
     7    0.13750   19.21590    0.20000    0.10000    0.20280    0.05475
     8    0.16250   19.16230    0.20000    0.10000    0.20280    0.05459
     9    0.18750   19.09986    0.20000    0.10000    0.20280    0.05442
    10    0.21250   19.02859    0.20000    0.10000    0.20280    0.05421
    11    0.23750   18.94853    0.20000    0.10000    0.20280    0.05398
    12    0.26250   18.85972    0.20000    0.10000    0.20280    0.05373
    13    0.28750   18.76218    0.20000    0.10000    0.20280    0.05346
    14    0.31250   18.65595    0.20000    0.10000    0.20280    0.05315
    15    0.33750   18.54108    0.20000    0.10000    0.20280    0.05282
    16    0.36250   18.41765    0.20000    0.10000    0.20280    0.05247
    17    0.38750   18.28570    0.20000    0.10000    0.20280    0.05210
    18    0.41250   18.14529    0.20000    0.10000    0.20280    0.05170
    19    0.43750   17.99648    0.20000    0.10000    0.20280    0.05127
    20    0.46250   17.83935    0.20000    0.10000    0.20280    0.05082
    21    0.48750   17.67397    0.20000    0.10000    0.20280    0.05036
    22    0.51250   17.50040    0.20000    0.10000    0.20280    0.04986
    23    0.53750   17.31875    0.20000    0.10000    0.20280    0.04934
    24    0.56250   17.12909    0.20000    0.10000    0.20280    0.04880
    25    0.58750   16.93150    0.20000    0.10000    0.20280    0.04824
    26    0.61250   16.72608    0.20000    0.10000    0.20280    0.04765
    27    0.63750   16.51292    0.20000    0.10000    0.20280    0.04705
    28    0.66250   16.29212    0.20000    0.10000    0.20280    0.04642
    29    0.68750   16.06379    0.20000    0.10000    0.20280    0.04577
    30    0.71250   15.82804    0.20000    0.10000    0.20280    0.04510
    31    0.73750   15.58493    0.20000    0.10000    0.20280    0.04440
    32    0.76250   15.33465    0.20000    0.10000    0.20280    0.04369
    33    0.78750   15.07725    0.20000    0.10000    0.20280    0.04296
    34    0.81250   14.81288    0.20000    0.10000    0.20280    0.04220
    35    0.83750   14.54169    0.20000    0.10000    0.20280    0.04143
    36    0.86250   14.26377    0.20000    0.10000    0.20280    0.04064
    37    0.88750   13.97926    0.20000    0.10000    0.20280    0.03983
    38    0.91250   13.68822    0.20000    0.10000    0.20280    0.03901
    39    0.93750   13.39070    0.20000    0.10000    0.20280    0.03815
    40    0.96250   13.08697    0.20000    0.10000    0.20280    0.03719
    41    0.98750   12.77812    0.40000    0.10000    0.30280    0.03648
    42    1.00000   12.62036    0.00000    0.40000    0.40500    0.00000
     1    0.00000   18.72104    0.40000    0.00000    1.00000    0.00000
     2    0.01250   18.72104    0.20000    0.20000    0.30280    0.05323
     3    0.03750   18.71349    0.20000    0.10000    0.20280    0.05346
     4    0.06250   18.69584    0.20000    0.10000    0.20280    0.05326
     5    0.08750   18.66964    0.20000    0.10000    0.20280    0.05317
     6    0.11250   18.63498    0.20000    0.10000    0.20280    0.05308
     7    0.13750   18.59180    0.20000    0.10000    0.20280    0.05297
     8    0.16250   18.54003    0.20000    0.10000    0.20280    0.05283
     9    0.18750   18.47965    0.20000    0.10000    0.20280    0.05265
    10    0.21250   18.41071    0.20000    0.10000    0.20280    0.05245
    11    0.23750   18.33325    0.20000    0.10000    0.20280    0.05223
    12    0.26250   18.24730    0.20000    0.10000    0.20280    0.05199
    13    0.28750   18.15291    0.20000    0.10000    0.20280    0.05172
    14    0.31250   18.05013    0.20000    0.10000    0.20280    0.05143
    15    0.33750   17.93901    0.20000    0.10000    0.20280    0.05111
    16    0.36250   17.81958    0.20000    0.10000    0.20280    0.05077
    17    0.38750   17.69191    0.20000    0.10000    0.20280    0.05040
    18    0.41250   17.55606    0.20000    0.10000    0.20280    0.05002
    19    0.43750   17.41209    0.20000    0.10000    0.20280    0.04961
    20    0.46250   17.26006    0.20000    0.10000    0.20280    0.04918
    21    0.48750   17.10004    0.20000    0.10000    0.20280    0.04872
    22    0.51250   16.93213    0.20000    0.10000    0.20280    0.04824
    23    0.53750   16.75637    0.20000    0.10000    0.20280    0.04774
    24    0.56250   16.57286    0.20000    0.10000    0.20280    0.04722
    25    0.58750   16.38169    0.20000    0.10000    0.20280    0.04667
    26    0.61250   16.18294    0.20000    0.10000    0.20280    0.04611
    27    0.63750   15.97670    0.20000    0.10000    0.20280    0.04552
    28    0.66250   15.76308    0.20000    0.10000    0.20280    0.04491
    29    0.68750   15.54216    0.20000    0.10000    0.20280    0.04428
    30    0.71250   15.31404    0.20000    0.10000    0.20280    0.04363
    31    0.73750   15.07887    0.20000    0.10000    0.20280    0.04296
    32    0.76250   14.83669    0.20000    0.10000    0.20280    0.04227
    33    0.78750   14.58767    0.20000    0.10000    0.20280    0.04156
    34    0.81250   14.33189    0.20000    0.10000    0.20280    0.04083
    35    0.83750   14.06946    0.20000    0.10000    0.20280    0.04008
    36    0.86250   13.80053    0.20000    0.10000    0.20280    0.03932
    37    0.88750   13.52520    0.20000    0.10000    0.20280    0.03853
    38    0.91250   13.24367    0.20000    0.10000    0.20280    0.03772
    39    0.93750   12.95615    0.20000    0.10000    0.20280    0.03691
    40    0.96250   12.66269    0.20000    0.10000    0.20280    0.03617
    41    0.98750   12.36243    0.40000    0.10000    0.30280    0.03515
    42    1.00000   12.20981    0.00000    0.40000    0.40500    0.00000
     1    0.00000   18.11423    0.40000    0.00000    1.00000    0.00000
     2    0.01250   18.11423    0.20000    0.20000    0.30280    0.05172
     3    0.03750   18.10477    0.20000    0.10000    0.20280    0.05144
     4    0.06250   18.08836    0.20000    0.10000    0.20280    0.05155
     5    0.08750   18.06347    0.20000    0.10000    0.20280    0.05148
     6    0.11250   18.03004    0.20000    0.10000    0.20280    0.05138
     7    0.13750   17.98818    0.20000    0.10000    0.20280    0.05125
     8    0.16250   17.93800    0.20000    0.10000    0.20280    0.05110
     9    0.18750   17.87955    0.20000    0.10000    0.20280    0.05094
    10    0.21250   17.81284    0.20000    0.10000    0.20280    0.05075
    11    0.23750   17.73790    0.20000    0.10000    0.20280    0.05054
    12    0.26250   17.65476    0.20000    0.10000    0.20280    0.05030
    13    0.28750   17.56344    0.20000    0.10000    0.20280    0.05004
    14    0.31250   17.46400    0.20000    0.10000    0.20280    0.04976
    15    0.33750   17.35648    0.20000    0.10000    0.20280    0.04945
    16    0.36250   17.24093    0.20000    0.10000    0.20280    0.04912
    17    0.38750   17.11741    0.20000    0.10000    0.20280    0.04877
    18    0.41250   16.98597    0.20000    0.10000    0.20280    0.04839
    19    0.43750   16.84667    0.20000    0.10000    0.20280    0.04800
    20    0.46250   16.69957    0.20000    0.10000    0.20280    0.04758
    21    0.48750   16.54476    0.20000    0.10000    0.20280    0.04714
    22    0.51250   16.38229    0.20000    0.10000    0.20280    0.04667
    23    0.53750   16.21224    0.20000    0.10000    0.20280    0.04619
    24    0.56250   16.03470    0.20000    0.10000    0.20280    0.04568
    25    0.58750   15.84974    0.20000    0.10000    0.20280    0.04516
    26    0.61250   15.65743    0.20000    0.10000    0.20280    0.04461
    27    0.63750   15.45789    0.20000    0.10000    0.20280    0.04404
    28    0.66250   15.25120    0.20000    0.10000    0.20280    0.04345
    29    0.68750   15.03746    0.20000    0.10000    0.20280    0.04284
    30    0.71250   14.81677    0.20000    0.10000    0.20280    0.04222
    31    0.73750   14.58920    0.20000    0.10000    0.20280    0.04156
    32    0.76250   14.35490    0.20000    0.10000    0.20280    0.04090
    33    0.78750   14.11395    0.20000    0.10000    0.20280    0.04021
    34    0.81250   13.86648    0.20000    0.10000    0.20280    0.03950
    35    0.83750   13.61261    0.20000    0.10000    0.20280    0.03878
    36    0.86250   13.35244    0.20000    0.10000    0.20280    0.03804
    37    0.88750   13.08611    0.20000    0.10000    0.20280    0.03729
    38    0.91250   12.81367    0.20000    0.10000    0.20280    0.03652
    39    0.93750   12.53516    0.20000    0.10000    0.20280    0.03572
    40    0.96250   12.25082    0.20000    0.10000    0.20280    0.03481
    41    0.98750   11.96170    0.40000    0.10000    0.30280    0.03415
    42    1.00000   11.81403    0.00000    0.40000    0.40500    0.00000
     1    0.00000   17.52494    0.40000    0.00000    1.00000    0.00000
     2    0.01250   17.52494    0.20000    0.20000    0.30280    0.04983
     3    0.03750   17.51788    0.20000    0.10000    0.20280    0.05005
     4    0.06250   17.50133    0.20000    0.10000    0.20280    0.04985
     5    0.08750   17.47681    0.20000    0.10000    0.20280    0.04977
     6    0.11250   17.44438    0.20000    0.10000    0.20280    0.04969
     7    0.13750   17.40396    0.20000    0.10000    0.20280    0.04959
     8    0.16250   17.35550    0.20000    0.10000    0.20280    0.04945
     9    0.18750   17.29897    0.20000    0.10000    0.20280    0.04929
    10    0.21250   17.23443    0.20000    0.10000    0.20280    0.04910
    11    0.23750   17.16192    0.20000    0.10000    0.20280    0.04890
    12    0.26250   17.08146    0.20000    0.10000    0.20280    0.04867
    13    0.28750   16.99311    0.20000    0.10000    0.20280    0.04841
    14    0.31250   16.89689    0.20000    0.10000    0.20280    0.04814
    15    0.33750   16.79288    0.20000    0.10000    0.20280    0.04785
    16    0.36250   16.68108    0.20000    0.10000    0.20280    0.04753
    17    0.38750   16.56156    0.20000    0.10000    0.20280    0.04718
    18    0.41250   16.43439    0.20000    0.10000    0.20280    0.04682
    19    0.43750   16.29962    0.20000    0.10000    0.20280    0.04644
    20    0.46250   16.15730    0.20000    0.10000    0.20280    0.04603
    21    0.48750   16.00751    0.20000    0.10000    0.20280    0.04561
    22    0.51250   15.85032    0.20000    0.10000    0.20280    0.04516
    23    0.53750   15.68579    0.20000    0.10000    0.20280    0.04469
    24    0.56250   15.51401    0.20000    0.10000    0.20280    0.04420
    25    0.58750   15.33504    0.20000    0.10000    0.20280    0.04369
    26    0.61250   15.14900    0.20000    0.10000    0.20280    0.04316
    27    0.63750   14.95594    0.20000    0.10000    0.20280    0.04261
    28    0.66250   14.75596    0.20000    0.10000    0.20280    0.04204
    29    0.68750   14.54916    0.20000    0.10000    0.20280    0.04145
    30    0.71250   14.33561    0.20000    0.10000    0.20280    0.04084
    31    0.73750   14.11547    0.20000    0.10000    0.20280    0.04022
    32    0.76250   13.88876    0.20000    0.10000    0.20280    0.03957
    33    0.78750   13.65565    0.20000    0.10000    0.20280    0.03891
    34    0.81250   13.41622    0.20000    0.10000    0.20280    0.03823
    35    0.83750   13.17055    0.20000    0.10000    0.20280    0.03752
    36    0.86250   12.91880    0.20000    0.10000    0.20280    0.03681
    37    0.88750   12.66106    0.20000    0.10000    0.20280    0.03607
    38    0.91250   12.39752    0.20000    0.10000    0.20280    0.03531
    39    0.93750   12.12837    0.20000    0.10000    0.20280    0.03455
    40    0.96250   11.85367    0.20000    0.10000    0.20280    0.03386
    41    0.98750   11.57259    0.40000    0.10000    0.30280    0.03290
    42    1.00000   11.42972    0.00000    0.40000    0.40500    0.00000
     1    0.00000   16.95689    0.40000    0.00000    1.00000    0.00000
     2    0.01250   16.95689    0.20000    0.20000    0.30280    0.04841
     3    0.03750   16.94803    0.20000    0.10000    0.20280    0.04815
     4    0.06250   16.93269    0.20000    0.10000    0.20280    0.04826
     5    0.08750   16.90939    0.20000    0.10000    0.20280    0.04819
     6    0.11250   16.87808    0.20000    0.10000    0.20280    0.04809
     7    0.13750   16.83889    0.20000    0.10000    0.20280    0.04798
     8    0.16250   16.79192    0.20000    0.10000    0.20280    0.04784
     9    0.18750   16.73721    0.20000    0.10000    0.20280    0.04769
    10    0.21250   16.67477    0.20000    0.10000    0.20280    0.04751
    11    0.23750   16.60461    0.20000    0.10000    0.20280    0.04731
    12    0.26250   16.52678    0.20000    0.10000    0.20280    0.04709
    13    0.28750   16.44130    0.20000    0.10000    0.20280    0.04684
    14    0.31250   16.34822    0.20000    0.10000    0.20280    0.04658
    15    0.33750   16.24755    0.20000    0.10000    0.20280    0.04629
    16    0.36250   16.13939    0.20000    0.10000    0.20280    0.04598
    17    0.38750   16.02377    0.20000    0.10000    0.20280    0.04565
    18    0.41250   15.90072    0.20000    0.10000    0.20280    0.04530
    19    0.43750   15.77032    0.20000    0.10000    0.20280    0.04493
    20    0.46250   15.63262    0.20000    0.10000    0.20280    0.04454
    21    0.48750   15.48770    0.20000    0.10000    0.20280    0.04413
    22    0.51250   15.33561    0.20000    0.10000    0.20280    0.04369
    23    0.53750   15.17643    0.20000    0.10000    0.20280    0.04324
    24    0.56250   15.01023    0.20000    0.10000    0.20280    0.04276
    25    0.58750   14.83709    0.20000    0.10000    0.20280    0.04227
    26    0.61250   14.65707    0.20000    0.10000    0.20280    0.04176
    27    0.63750   14.47028    0.20000    0.10000    0.20280    0.04123
    28    0.66250   14.27679    0.20000    0.10000    0.20280    0.04067
    29    0.68750   14.07670    0.20000    0.10000    0.20280    0.04010
    30    0.71250   13.87012    0.20000    0.10000    0.20280    0.03952
    31    0.73750   13.65708    0.20000    0.10000    0.20280    0.03891
