 # I XP T DE ATW ATP BT
    22    0.51250   17.55162    0.20000    0.10000    0.20307    0.05469
    23    0.53750   17.36944    0.20000    0.10000    0.20307    0.05412
    24    0.56250   17.17922    0.20000    0.10000    0.20307    0.05353
    25    0.58750   16.98105    0.20000    0.10000    0.20307    0.05291
    26    0.61250   16.77504    0.20000    0.10000    0.20307    0.05227
    27    0.63750   16.56125    0.20000    0.10000    0.20307    0.05160
    28    0.66250   16.33981    0.20000    0.10000    0.20307    0.05092
    29    0.68750   16.11081    0.20000    0.10000    0.20307    0.05020
    30    0.71250   15.87436    0.20000    0.10000    0.20307    0.04947
    31    0.73750   15.63055    0.20000    0.10000    0.20307    0.04870
    32    0.76250   15.37952    0.20000    0.10000    0.20307    0.04792
    33    0.78750   15.12138    0.20000    0.10000    0.20307    0.04712
    34    0.81250   14.85625    0.20000    0.10000    0.20307    0.04629
    35    0.83750   14.58425    0.20000    0.10000    0.20307    0.04544
    36    0.86250   14.30551    0.20000    0.10000    0.20307    0.04457
    37    0.88750   14.02016    0.20000    0.10000    0.20307    0.04369
    38    0.91250   13.72830    0.20000    0.10000    0.20307    0.04279
    39    0.93750   13.42997    0.20000    0.10000    0.20307    0.04186
    40    0.96250   13.12533    0.20000    0.10000    0.20307    0.04082
    41    0.98750   12.81542    0.40000    0.10000    0.30307    0.03999
    42    1.00000   12.65721    0.00000    0.40000    0.40500    0.00000
     1    0.00000   18.82996    0.40000    0.00000    1.00000    0.00000
     2    0.01250   18.82996    0.20000    0.20000    0.30307    0.05859
     3    0.03750   18.82212    0.20000    0.10000    0.20307    0.05877
     4    0.06250   18.80437    0.20000    0.10000    0.20307    0.05858
     5    0.08750   18.77808    0.20000    0.10000    0.20307    0.05850
     6    0.11250   18.74328    0.20000    0.10000    0.20307    0.05840
     7    0.13750   18.69986    0.20000    0.10000    0.20307    0.05827
     8    0.16250   18.64776    0.20000    0.10000    0.20307    0.05811
     9    0.18750   18.58703    0.20000    0.10000    0.20307    0.05792
    10    0.21250   18.51768    0.20000    0.10000    0.20307    0.05770
    11    0.23750   18.43976    0.20000    0.10000    0.20307    0.05746
    12    0.26250   18.35332    0.20000    0.10000    0.20307    0.05719
    13    0.28750   18.25839    0.20000    0.10000    0.20307    0.05689
    14    0.31250   18.15502    0.20000    0.10000    0.20307    0.05657
    15    0.33750   18.04325    0.20000    0.10000    0.20307    0.05622
    16    0.36250   17.92313    0.20000    0.10000    0.20307    0.05585
    17    0.38750   17.79472    0.20000    0.10000    0.20307    0.05545
    18    0.41250   17.65807    0.20000    0.10000    0.20307    0.05502
    19    0.43750   17.51327    0.20000    0.10000    0.20307    0.05457
    20    0.46250   17.36035    0.20000    0.10000    0.20307    0.05409
    21    0.48750   17.19942    0.20000    0.10000    0.20307    0.05359
    22    0.51250   17.03052    0.20000    0.10000    0.20307    0.05307
    23    0.53750   16.85373    0.20000    0.10000    0.20307    0.05252
    24    0.56250   16.66917    0.20000    0.10000    0.20307    0.05194
    25    0.58750   16.47689    0.20000    0.10000    0.20307    0.05134
    26    0.61250   16.27698    0.20000    0.10000    0.20307    0.05072
    27    0.63750   16.06955    0.20000    0.10000    0.20307    0.05007
    28    0.66250   15.85468    0.20000    0.10000    0.20307    0.04940
    29    0.68750   15.63248    0.20000    0.10000    0.20307    0.04871
    30    0.71250   15.40304    0.20000    0.10000    0.20307    0.04799
    31    0.73750   15.16649    0.20000    0.10000    0.20307    0.04726
    32    0.76250   14.92292    0.20000    0.10000    0.20307    0.04650
    33    0.78750   14.67244    0.20000    0.10000    0.20307    0.04572
    34    0.81250   14.41518    0.20000    0.10000    0.20307    0.04492
    35    0.83750   14.15124    0.20000    0.10000    0.20307    0.04410
    36    0.86250   13.88074    0.20000    0.10000    0.20307    0.04325
    37    0.88750   13.60381    0.20000    0.10000    0.20307    0.04239
    38    0.91250   13.32062    0.20000    0.10000    0.20307    0.04150
    39    0.93750   13.03138    0.20000    0.10000    0.20307    0.04059
    40    0.96250   12.73622    0.20000    0.10000    0.20307    0.03977
    41    0.98750   12.43437    0.40000    0.10000    0.30307    0.03869
    42    1.00000   12.28086    0.00000    0.40000    0.40500    0.00000
     1    0.00000   18.27172    0.40000    0.00000    1.00000    0.00000
     2    0.01250   18.27172    0.20000    0.20000    0.30307    0.05702
     3    0.03750   18.26242    0.20000    0.10000    0.20307    0.05679
     4    0.06250   18.24586    0.20000    0.10000    0.20307    0.05687
     5    0.08750   18.22069    0.20000    0.10000    0.20307    0.05679
     6    0.11250   18.18692    0.20000    0.10000    0.20307    0.05667
     7    0.13750   18.14470    0.20000    0.10000    0.20307    0.05654
     8    0.16250   18.09410    0.20000    0.10000    0.20307    0.05638
     9    0.18750   18.03515    0.20000    0.10000    0.20307    0.05620
    10    0.21250   17.96788    0.20000    0.10000    0.20307    0.05599
    11    0.23750   17.89229    0.20000    0.10000    0.20307    0.05575
    12    0.26250   17.80842    0.20000    0.10000    0.20307    0.05549
    13    0.28750   17.71630    0.20000    0.10000    0.20307    0.05520
    14    0.31250   17.61600    0.20000    0.10000    0.20307    0.05489
    15    0.33750   17.50754    0.20000    0.10000    0.20307    0.05455
    16    0.36250   17.39099    0.20000    0.10000    0.20307    0.05419
    17    0.38750   17.26639    0.20000    0.10000    0.20307    0.05380
    18    0.41250   17.13382    0.20000    0.10000    0.20307    0.05339
    19    0.43750   16.99330    0.20000    0.10000    0.20307    0.05295
    20    0.46250   16.84493    0.20000    0.10000    0.20307    0.05249
    21    0.48750   16.68876    0.20000    0.10000    0.20307    0.05200
    22    0.51250   16.52488    0.20000    0.10000    0.20307    0.05149
    23    0.53750   16.35336    0.20000    0.10000    0.20307    0.05096
    24    0.56250   16.17426    0.20000    0.10000    0.20307    0.05040
    25    0.58750   15.98768    0.20000    0.10000    0.20307    0.04982
    26    0.61250   15.79373    0.20000    0.10000    0.20307    0.04921
    27    0.63750   15.59245    0.20000    0.10000    0.20307    0.04859
    28    0.66250   15.38396    0.20000    0.10000    0.20307    0.04794
    29    0.68750   15.16836    0.20000    0.10000    0.20307    0.04726
    30    0.71250   14.94574    0.20000    0.10000    0.20307    0.04657
    31    0.73750   14.71619    0.20000    0.10000    0.20307    0.04585
    32    0.76250   14.47985    0.20000    0.10000    0.20307    0.04512
    33    0.78750   14.23681    0.20000    0.10000    0.20307    0.04436
    34    0.81250   13.98718    0.20000    0.10000    0.20307    0.04358
    35    0.83750   13.73109    0.20000    0.10000    0.20307    0.04278
    36    0.86250   13.46866    0.20000    0.10000    0.20307    0.04197
    37    0.88750   13.20000    0.20000    0.10000    0.20307    0.04113
    38    0.91250   12.92522    0.20000    0.10000    0.20307    0.04029
    39    0.93750   12.64435    0.20000    0.10000    0.20307    0.03941
    40    0.96250   12.35751    0.20000    0.10000    0.20307    0.03843
    41    0.98750   12.06574    0.40000    0.10000    0.30307    0.03765
    42    1.00000   11.91678    0.00000    0.40000    0.40500    0.00000
     1    0.00000   17.72845    0.40000    0.00000    1.00000    0.00000
     2    0.01250   17.72845    0.20000    0.20000    0.30307    0.05516
     3    0.03750   17.72106    0.20000    0.10000    0.20307    0.05533
     4    0.06250   17.70433    0.20000    0.10000    0.20307    0.05515
     5    0.08750   17.67959    0.20000    0.10000    0.20307    0.05507
     6    0.11250   17.64683    0.20000    0.10000    0.20307    0.05498
     7    0.13750   17.60595    0.20000    0.10000    0.20307    0.05486
     8    0.16250   17.55690    0.20000    0.10000    0.20307    0.05471
     9    0.18750   17.49972    0.20000    0.10000    0.20307    0.05453
    10    0.21250   17.43442    0.20000    0.10000    0.20307    0.05433
    11    0.23750   17.36106    0.20000    0.10000    0.20307    0.05410
    12    0.26250   17.27968    0.20000    0.10000    0.20307    0.05384
    13    0.28750   17.19031    0.20000    0.10000    0.20307    0.05357
    14    0.31250   17.09298    0.20000    0.10000    0.20307    0.05326
    15    0.33750   16.98775    0.20000    0.10000    0.20307    0.05293
    16    0.36250   16.87465    0.20000    0.10000    0.20307    0.05258
    17    0.38750   16.75376    0.20000    0.10000    0.20307    0.05221
    18    0.41250   16.62510    0.20000    0.10000    0.20307    0.05180
    19    0.43750   16.48877    0.20000    0.10000    0.20307    0.05138
    20    0.46250   16.34480    0.20000    0.10000    0.20307    0.05093
    21    0.48750   16.19328    0.20000    0.10000    0.20307    0.05046
    22    0.51250   16.03426    0.20000    0.10000    0.20307    0.04996
    23    0.53750   15.86782    0.20000    0.10000    0.20307    0.04944
    24    0.56250   15.69405    0.20000    0.10000    0.20307    0.04890
    25    0.58750   15.51302    0.20000    0.10000    0.20307    0.04834
    26    0.61250   15.32480    0.20000    0.10000    0.20307    0.04775
    27    0.63750   15.12951    0.20000    0.10000    0.20307    0.04714
    28    0.66250   14.92720    0.20000    0.10000    0.20307    0.04651
    29    0.68750   14.71800    0.20000    0.10000    0.20307    0.04586
    30    0.71250   14.50199    0.20000    0.10000    0.20307    0.04519
    31    0.73750   14.27928    0.20000    0.10000    0.20307    0.04450
    32    0.76250   14.04995    0.20000    0.10000    0.20307    0.04378
    33    0.78750   13.81412    0.20000    0.10000    0.20307    0.04304
    34    0.81250   13.57191    0.20000    0.10000    0.20307    0.04229
    35    0.83750   13.32341    0.20000    0.10000    0.20307    0.04152
    36    0.86250   13.06874    0.20000    0.10000    0.20307    0.04072
    37    0.88750   12.80801    0.20000    0.10000    0.20307    0.03991
    38    0.91250   12.54138    0.20000    0.10000    0.20307    0.03907
    39    0.93750   12.26905    0.20000    0.10000    0.20307    0.03822
    40    0.96250   11.99117    0.20000    0.10000    0.20307    0.03744
    41    0.98750   11.70698    0.40000    0.10000    0.30307    0.03642
    42    1.00000   11.56245    0.00000    0.40000    0.40500    0.00000
     1    0.00000   17.20284    0.40000    0.00000    1.00000    0.00000
     2    0.01250   17.20284    0.20000    0.20000    0.30307    0.05368
     3    0.03750   17.19410    0.20000    0.10000    0.20307    0.05346
     4    0.06250   17.17852    0.20000    0.10000    0.20307    0.05355
     5    0.08750   17.15482    0.20000    0.10000    0.20307    0.05347
     6    0.11250   17.12301    0.20000    0.10000    0.20307    0.05336
     7    0.13750   17.08326    0.20000    0.10000    0.20307    0.05323
     8    0.16250   17.03563    0.20000    0.10000    0.20307    0.05308
     9    0.18750   16.98013    0.20000    0.10000    0.20307    0.05291
    10    0.21250   16.91679    0.20000    0.10000    0.20307    0.05271
    11    0.23750   16.84562    0.20000    0.10000    0.20307    0.05249
    12    0.26250   16.76666    0.20000    0.10000    0.20307    0.05225
    13    0.28750   16.67993    0.20000    0.10000    0.20307    0.05197
    14    0.31250   16.58549    0.20000    0.10000    0.20307    0.05168
    15    0.33750   16.48338    0.20000    0.10000    0.20307    0.05136
    16    0.36250   16.37365    0.20000    0.10000    0.20307    0.05102
    17    0.38750   16.25634    0.20000    0.10000    0.20307    0.05065
    18    0.41250   16.13152    0.20000    0.10000    0.20307    0.05027
    19    0.43750   15.99921    0.20000    0.10000    0.20307    0.04985
    20    0.46250   15.85953    0.20000    0.10000    0.20307    0.04942
    21    0.48750   15.71250    0.20000    0.10000    0.20307    0.04896
    22    0.51250   15.55820    0.20000    0.10000    0.20307    0.04848
    23    0.53750   15.39671    0.20000    0.10000    0.20307    0.04798
    24    0.56250   15.22809    0.20000    0.10000    0.20307    0.04745
    25    0.58750   15.05243    0.20000    0.10000    0.20307    0.04690
    26    0.61250   14.86981    0.20000    0.10000    0.20307    0.04634
    27    0.63750   14.68031    0.20000    0.10000    0.20307    0.04574
    28    0.66250   14.48402    0.20000    0.10000    0.20307    0.04513
    29    0.68750   14.28103    0.20000    0.10000    0.20307    0.04450
    30    0.71250   14.07143    0.20000    0.10000    0.20307    0.04385
    31    0.73750   13.85532    0.20000    0.10000    0.20307    0.04317
    32    0.76250   13.63280    0.20000    0.10000    0.20307    0.04248
    33    0.78750   13.40398    0.20000    0.10000    0.20307    0.04177
    34    0.81250   13.16895    0.20000    0.10000    0.20307    0.04103
    35    0.83750   12.92784    0.20000    0.10000    0.20307    0.04028
    36    0.86250   12.68076    0.20000    0.10000    0.20307    0.03951
    37    0.88750   12.42782    0.20000    0.10000    0.20307    0.03873
    38    0.91250   12.16911    0.20000    0.10000    0.20307    0.03793
    39    0.93750   11.90468    0.20000    0.10000    0.20307    0.03711
    40    0.96250   11.63461    0.20000    0.10000    0.20307    0.03618
    41    0.98750   11.35991    0.40000    0.10000    0.30307    0.03545
    42    1.00000   11.21966    0.00000    0.40000    0.40500    0.00000
     1    0.00000   16.69136    0.40000    0.00000    1.00000    0.00000
     2    0.01250   16.69136    0.20000    0.20000    0.30307    0.05193
     3    0.03750   16.68442    0.20000    0.10000    0.20307    0.05210
     4    0.06250   16.66865    0.20000    0.10000    0.20307    0.05192
     5    0.08750   16.64536    0.20000    0.10000    0.20307    0.05185
